player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,14,0.0,0,u
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,544,1509,2.2,619,a
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,2,0.0,0,u
53,Donyell Malen,Malen,Aston Villa,5.1,0.8,570,2053,2.2,587,a
54,John McGinn,McGinn,Aston Villa,5.4,0.7,1452,1379,3.3,1375,a
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,4,36,0.2,114,i
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,4,0.0,0,u
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.6,1420,2981,4.5,1239,s
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,1398,1108,3.5,841,a
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,171,239,0.0,0,a
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,29,0.0,0,u
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,34,38,0.0,0,a
63,Kadan Young,Young,Aston Villa,4.3,0.7,838,704,0.0,0,a
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.3,16277,6155,6.3,1299,a
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,88,0.0,0,u
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,11,217,0.0,97,d
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,223,132,0.5,157,a
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,1,65,1.5,511,n
688,James Wright,Wright,Aston Villa,3.9,0.6,293,361,0.0,0,a
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,23,0.0,0,u
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,20,40,0.0,16,a
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,1583,666,0.0,0,a
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,27,175,0.0,0,a
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,262,77,1.5,295,a
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,10,9,0.0,0,a
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,19,13,0.0,0,a
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,15,14,0.0,0,a
183,Max Weiß,Weiss,Burnley,4.3,0.1,50,68,0.0,0,a
184,Etienne Green,Green,Burnley,4.0,0.2,0,70,0.0,0,u
185,Václav Hladký,Hladký,Burnley,3.9,0.2,61,150,0.0,0,a
186,Connor Roberts,Roberts,Burnley,4.4,0.0,4,7,0.0,0,i
187,Kyle Walker,Walker,Burnley,4.4,1.2,693,533,2.2,1516,a
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,114,333,0.0,0,a
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,5,0.0,0,u
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,1170,468,3.2,983,a
191,Maxime Estève,Estève,Burnley,3.9,10.5,796,21274,1.8,1432,d
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,451,2247,1.5,1337,a
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,47,18,1.0,92,a
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,6,23,0.0,0,i
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,222,173,0.8,231,a
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,5,0.0,0,u
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,387,524,1.3,128,a
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,5,1629,0.2,706,n
199,Joe Worrall,Worrall,Burnley,3.8,0.2,40,188,0.5,154,d
200,Jaidon Anthony,Anthony,Burnley,5.2,2.3,298,3550,1.7,1139,a
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,4,0.0,0,u
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,46,37,2.0,783,a
203,Enock Agyei,Boateng,Burnley,4.7,0.0,43,48,0.0,0,a
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,2,0.0,0,u
205,Josh Cullen,Cullen,Burnley,5.0,1.9,613,5011,2.5,1513,d
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,123,73,1.7,183,a
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,3,65,0.2,395,n
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u
209,Josh Laurent,Laurent,Burnley,4.8,0.0,27,14,1.7,783,a
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,11,30,0.8,653,a
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,719,0.0,0,u
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,3,0.0,0,u
213,Jaydon Banel,Banel,Burnley,4.5,0.0,52,49,0.0,0,a
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,51,119,0.5,17,a
215,Zian Flemming,Flemming,Burnley,5.3,0.6,798,2325,2.5,660,a
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,7,16,0.0,0,i
217,Lyle Foster,Foster,Burnley,4.9,0.9,35,1692,1.2,866,n
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,581,1128,0.0,7,a
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,43,0.0,0,u
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.4,7279,5605,3.3,1620,a
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,198,246,3.0,1051,a
680,Armando Broja,Broja,Burnley,5.2,0.2,555,340,2.5,398,a
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,26,74,2.0,1046,a
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,29,0.0,0,u
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.3,403,9183,2.2,1620,a
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,90,381,0.0,0,a
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,342,95,0.0,0,a
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,23,0.0,0,u
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,4,0.0,0,u
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,16.5,5451,28387,2.8,1488,a
73,Adam Smith,Smith,Bournemouth,4.4,0.2,71,216,1.5,521,a
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.3,679,7445,2.8,1579,a
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,37,118,0.0,0,d
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,26,73,0.0,0,a
77,James Hill,Hill,Bournemouth,3.9,0.7,102,623,0.3,302,a
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,320,589,0.0,0,a
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,23,0.0,0,u
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,126,158,0.3,33,a
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.9,576,2145,1.8,751,a
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,47.0,48491,39316,5.5,1530,a
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,3.2,3902,11102,3.7,1426,a
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,2,748,1.8,1196,i
86,David Brooks,Brooks,Bournemouth,5.0,0.2,122,186,0.8,763,a
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,42,33,0.2,287,a
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,63,40,1.0,394,a
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,5,0.0,0,u
90,Alex Scott,Scott,Bournemouth,5.0,0.3,265,311,2.8,1155,a
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,0,0.0,0,u
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,28,0.0,0,u
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,118,0.0,16,u
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,10,0.0,0,u
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,31,0.0,0,u
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,6,0.0,6,u
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.8,570,5641,2.8,1189,a
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,87,139,0.5,61,a
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,51,0.0,0,u
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.1,4802,7564,1.7,489,a
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,4,24,0.0,53,i
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,95,842,2.2,1260,a
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,18,78,0.0,0,a
697,Amine Adli,Adli,Bournemouth,5.4,0.0,39,65,1.8,391,a
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,118,305,3.0,887,a
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,0,24,0.7,365,i
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,21,24,0.0,0,a
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,52,31,0.3,32,a
83,Dango Ouattara,O.Dango,Brentford,5.9,0.5,10,3458,3.3,1061,n
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.4,7073,3733,4.3,1620,a
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,107,101,0.0,0,a
103,Matthew Cox,Cox,Brentford,3.9,0.2,69,124,0.0,0,a
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,24,105,0.0,0,a
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,85,351,0.0,0,a
106,Nathan Collins,Collins,Brentford,4.9,1.6,1337,2018,4.0,1546,a
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.8,1.6,11705,2974,5.3,728,a
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,103,110,0.8,701,a
109,Rico Henry,Henry,Brentford,4.3,0.1,163,138,2.5,518,a
110,Michael Kayode,Kayode,Brentford,4.5,0.7,724,1090,2.7,1567,a
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,66,121,0.7,228,a
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.2,424,4133,2.5,1530,d
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,30,107,0.0,0,a
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,25,0.0,0,u
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,447,906,2.7,423,a
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,33,0.0,0,u
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,12,0.0,0,u
120,Kevin Schade,Schade,Brentford,7.0,1.1,32440,1754,4.7,1413,a
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,496,1160,2.7,1041,a
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,3,11,0.0,45,i
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,4,129,0.0,100,i
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,867,1330,3.8,1219,a
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,150,67,3.2,488,a
126,Mathias Jensen,Jensen,Brentford,4.9,0.1,80,102,2.0,616,a
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,4.9,0.0,21,19,0.0,0,a
128,Frank Onyeka,Onyeka,Brentford,4.8,0.0,3,33,0.0,88,n
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,5.0,0.1,121,75,2.3,1305,a
130,Romelle Donovan,Donovan,Brentford,4.4,0.1,63,89,0.0,0,a
131,Yunus Emre Konak,Konak,Brentford,4.3,0.2,201,310,0.0,0,a
132,Paris Maghoma,Maghoma,Brentford,4.5,0.0,82,51,0.0,0,a
133,Myles Peart-Harris,Peart-Harris,Brentford,4.4,0.0,30,38,0.0,0,a
134,Ryan Trevitt,Trevitt,Brentford,4.5,0.0,0,0,0.0,0,u
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.0,29.4,17893,59006,4.2,1491,a
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,265,366,0.0,0,a
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,2,2,0.0,0,i
138,Jason Steele,Steele,Brighton,4.2,0.3,45,85,0.0,0,a
139,Bart Verbruggen,Verbruggen,Brighton,4.4,5.5,9437,2225,4.0,1620,a
140,Tom McGill,McGill,Brighton,3.9,0.3,73,153,0.0,0,a
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,1,0.0,0,u
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,0,0.0,0,u
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,44,59,1.5,142,a
144,Diego Coppola,Coppola,Brighton,4.2,0.1,35,34,1.2,193,a
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.4,5761,2243,5.0,808,a
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,1070,529,1.2,1485,a
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,1,0.0,0,u
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,4.4,0.2,773,276,2.8,1332,a
150,Tariq Lamptey,Lamptey,Brighton,4.4,0.1,0,39,0.0,0,u
151,Jan Paul van Hecke,Van Hecke,Brighton,4.5,3.9,7237,7701,4.5,1530,a
152,Joël Veltman,Veltman,Brighton,4.3,0.1,63,67,0.5,403,a
153,Adam Webster,Webster,Brighton,4.4,0.0,5,4,0.0,0,i
154,Eiran Cashin,Cashin,Brighton,4.0,0.0,0,1,0.0,0,u
155,Jacob Slater,Slater,Brighton,4.0,0.1,0,27,0.0,0,u
156,Charlie Tasker,Tasker,Brighton,3.9,0.1,25,85,0.0,0,a
157,Mitoma Kaoru,Mitoma,Brighton,6.1,1.8,798,1348,0.3,560,d
158,Georginio Rutter,Georginio,Brighton,5.6,0.4,1479,514,2.8,1172,a
159,Solly March,March,Brighton,5.8,0.0,2,6,0.0,0,i
160,Yankuba Minteh,Minteh,Brighton,6.0,6.3,12847,15308,2.3,1486,a
161,Julio Enciso Espínola,Enciso,Brighton,5.4,0.0,0,1,0.0,0,u
162,Brajan Gruda,Gruda,Brighton,5.4,0.1,91,59,1.5,512,a
163,Jack Hinshelwood,Hinshelwood,Brighton,5.1,0.1,117,84,2.8,482,a
164,Matt O'Riley,O'Riley,Brighton,5.5,0.3,0,66,0.0,177,u
165,Abdallah Sima,Sima,Brighton,5.4,0.0,0,1,0.0,0,u
166,Yasin Ayari,Ayari,Brighton,4.8,0.2,537,170,2.0,1257,a
167,Carlos Baleba,Baleba,Brighton,4.6,1.4,56,1729,1.3,894,n
169,Diego Gómez Amarilla,Gomez,Brighton,4.9,0.2,1393,139,2.7,1042,a
170,James Milner,Milner,Brighton,4.9,0.1,69,90,0.3,209,a
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,4.9,0.0,0,2,0.0,0,u
172,Tom Watson,Watson,Brighton,4.8,0.0,21,19,0.3,47,a
173,Mats Wieffer,Wieffer,Brighton,4.9,0.3,293,974,3.0,1179,a
174,Malick Yalcouyé,Yalcouye,Brighton,5.0,0.0,0,1,0.0,0,u
175,Joe Knight,Knight,Brighton,4.4,0.1,39,92,0.0,1,a
176,Adrian Mazilu,Mazilu,Brighton,4.5,0.0,0,3,0.0,0,u
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,4,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.3,4.8,2406,18404,1.2,999,a
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,1,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.2,0.1,8,71,1.0,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,264,401,0.8,90,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,26,20,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,11,11,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,107,102,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,14.9,7756,6431,4.5,1534,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,39,80,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,0,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,43,59,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,21.9,6105,19682,2.8,1504,a
225,Reece James,James,Chelsea,5.7,10.2,39718,3031,5.5,1201,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.4,28191,17981,5.5,1470,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,6,18,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,3991,6713,4.7,961,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,54,17,0.2,245,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,845,1545,3.8,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,2,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,107,456,0.5,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.3,622,2090,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,10,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.7,12889,7183,2.5,437,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,8.9,7566,20088,3.3,1414,a
237,Enzo Fernández,Enzo,Chelsea,6.5,9.5,3907,17584,2.0,1456,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,1.9,1590,2508,0.7,467,a
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.0,0.1,89,127,1.2,444,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,14,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,4473,6971,0.7,1162,a
243,Tyrique George,George,Chelsea,4.8,0.1,30,44,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,2,9,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,11,6,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,223,427,0.5,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,14,42,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,0,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,28.7,10316,16592,3.3,1418,a
250,Liam Delap,Delap,Chelsea,6.2,0.9,269,277,0.7,367,a
251,Nicolas Jackson,N.Jackson,Chelsea,6.5,0.1,0,13,0.0,0,u
252,Marc Guiu Paz,Marc Guiu,Chelsea,4.3,7.5,2570,8544,0.2,247,a
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,6.4,0.6,952,1093,1.8,714,a
672,Jorrel Hato,Hato,Chelsea,4.6,0.2,66,86,0.0,166,a
743,Landon Emenalo,Emenalo,Chelsea,4.5,0.0,12,19,0.0,0,a
253,Dean Henderson,Henderson,Crystal Palace,5.1,8.6,2249,4546,2.2,1530,a
254,Walter Benítez,Benitez,Crystal Palace,4.0,0.3,109,109,0.0,0,a
255,Remi Matthews,Matthews,Crystal Palace,3.9,0.1,27,32,0.0,0,a
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,5.8,7.7,487,34562,2.5,1260,i
257,Maxence Lacroix,Lacroix,Crystal Palace,5.2,6.8,4679,9466,2.5,1530,a
258,Tyrick Mitchell,Mitchell,Crystal Palace,5.0,2.4,1769,2310,1.7,1524,a
259,Borna Sosa,Sosa,Crystal Palace,4.8,0.1,77,57,0.2,26,a
260,Marc Guéhi,Guéhi,Crystal Palace,5.3,41.6,26648,10547,4.0,1440,a
261,Chris Richards,Richards,Crystal Palace,4.6,3.5,215,18366,2.8,1522,d
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,4.0,0.0,4,14,0.0,0,d
263,Nathaniel Clyne,Clyne,Crystal Palace,3.8,0.8,606,857,0.7,220,a
264,Rob Holding,Holding,Crystal Palace,4.0,0.0,0,2,0.0,0,u
265,Caleb Kporha,Kporha,Crystal Palace,4.0,0.0,3,1,0.0,0,i
267,Ismaïla Sarr,Sarr,Crystal Palace,6.4,2.2,28,3229,0.5,1009,n
268,Cheick Doucouré,Doucouré,Crystal Palace,4.9,0.0,3,1,0.0,0,i
269,Romain Esse,Esse,Crystal Palace,4.7,0.1,54,66,0.0,24,a
270,Will Hughes,Hughes,Crystal Palace,4.7,0.1,147,97,0.7,541,a
271,Daichi Kamada,Kamada,Crystal Palace,5.0,0.1,4,275,1.7,1166,i
272,Jefferson Lerma Solís,Lerma,Crystal Palace,4.9,0.1,57,51,1.2,534,a
273,Adam Wharton,Wharton,Crystal Palace,5.0,0.9,1995,1298,3.8,1208,a
274,Asher Agbinone,Agbinone,Crystal Palace,4.3,0.1,52,41,0.0,0,a
275,Naouirou Ahamada,Ahamada,Crystal Palace,4.3,0.0,35,33,0.0,0,a
276,Justin Devenny,Devenny,Crystal Palace,4.3,1.4,2611,1271,1.5,211,a
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,4.5,0.0,0,1,0.0,0,u
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,4.4,0.0,0,16,0.0,0,u
279,Matheus França de Oliveira,M.França,Crystal Palace,4.5,0.0,0,1,0.0,0,u
280,David Ozoh,Ozoh,Crystal Palace,4.5,0.0,0,0,0.0,0,u
281,Kaden Rodney,Rodney,Crystal Palace,4.4,0.0,26,32,0.0,0,a
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,4.5,0.0,0,6,0.0,0,u
283,Jean-Philippe Mateta,Mateta,Crystal Palace,7.7,12.9,4117,23915,2.3,1374,a
284,Eddie Nketiah,Nketiah,Crystal Palace,5.4,0.6,216,2118,2.2,382,d
